"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0003446559","国民健康・栄養調査","年次","201901-201912","2022-01-31","0","該当なし","378","2023-03-07","","00450171","国民健康・栄養調査","00450","厚生労働省","71","食習慣改善の意思別，健康な食習慣の妨げとなる点－食習慣改善の意思，健康な食習慣の妨げとなる点，人数，割合 - 総数・男性・女性，20歳以上","15","社会保障・衛生","04","保健衛生","国民健康・栄養調査","食習慣改善の意思別，健康な食習慣の妨げとなる点－食習慣改善の意思，健康な食習慣の妨げとなる点，人数，割合 - 総数・男性・女性，20歳以上","複数回答のため，内訳合計が100%にならない。",""
"0003224897","国民健康・栄養調査","年次","200901-200912","2020-03-01","0","該当なし","180","2023-03-07","","00450171","国民健康・栄養調査","00450","厚生労働省","71-2","歯間部清掃用器具（一つ以上）の使用状況（性・年齢階級別）","15","社会保障・衛生","04","保健衛生","国民健康・栄養調査","歯間部清掃用器具（一つ以上）の使用状況（性・年齢階級別）","注）問15の1～4のいずれか１つ以上使用している場合を「使用している」とした。",""
"0003224898","国民健康・栄養調査","年次","200901-200912","2020-03-01","0","該当なし","882","2023-03-07","","00450171","国民健康・栄養調査","00450","厚生労働省","71-3","歯の本数別、歯間部清掃用器具の使用状況（40歳以上、性・年齢階級別）","15","社会保障・衛生","04","保健衛生","国民健康・栄養調査","歯の本数別、歯間部清掃用器具の使用状況（40歳以上、性・年齢階級別）","注）問15の1～4のいずれか１つ以上使用している場合を「ある」とした。",""
"0003234316","国民健康・栄養調査","年次","201301-201312","2020-03-01","0","該当なし","1008","2023-03-07","","00450171","国民健康・栄養調査","00450","厚生労働省","72","BMIの区分別，生活活動の実践度の状況－生活活動の実践度の状況，年齢階級別，人数，割合－総数・男性・女性，20歳以上","15","社会保障・衛生","04","保健衛生","国民健康・栄養調査","BMIの区分別，生活活動の実践度の状況－生活活動の実践度の状況，年齢階級別，人数，割合－総数・男性・女性，20歳以上","注）　妊婦除外。",""
"0003234495","国民健康・栄養調査","年次","201501-201512","2020-03-01","0","該当なし","336","2023-03-07","","00450171","国民健康・栄養調査","00450","厚生労働省","72","外食を利用している頻度別、エネルギー・栄養素等摂取量- エネルギー・栄養素、外食を利用している頻度別、平均値、標準偏差、中央値 - 総数・男性・女性、20歳以上","15","社会保障・衛生","04","保健衛生","国民健康・栄養調査","外食を利用している頻度別、エネルギー・栄養素等摂取量- エネルギー・栄養素、外食を利用している頻度別、平均値、標準偏差、中央値 - 総数・男性・女性、20歳以上","注）栄養摂取状況調査票の食物摂取状況調査と生活習慣調査票の問４に回答した者を集計対象とした。",""
"0003446560","国民健康・栄養調査","年次","201901-201912","2022-01-31","0","該当なし","840","2023-03-07","","00450171","国民健康・栄養調査","00450","厚生労働省","72","食生活に影響を与えている情報源 - 食生活に影響を与えている情報源，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","15","社会保障・衛生","04","保健衛生","国民健康・栄養調査","食生活に影響を与えている情報源 - 食生活に影響を与えている情報源，年齢階級別，人数，割合 - 総数・男性・女性，20歳以上","複数回答のため，内訳合計が100%にならない。",""
"0003224665","国民健康・栄養調査","年次","201101-201112","2020-03-01","0","該当なし","126","2023-03-07","","00450171","国民健康・栄養調査","00450","厚生労働省","72-1","たばこの値上げによる影響の有無（性・年齢階級別）","15","社会保障・衛生","04","保健衛生","国民健康・栄養調査","たばこの値上げによる影響の有無（性・年齢階級別）","注１）問10で「１ 吸っていたことがある」と回答した者のみ回答<br>注２）問12に「１ 影響を受けた」と回答した者で,問12－１に無回答の者を除く<br><br>問12：2010年10月のたばこの値上げ（１箱20本で100円程度）で、現在のあなたの喫煙状況は影響を受けましたか。<br>　　　　どちらかの番号を選んで○印をつけて下さい。",""
"0003224899","国民健康・栄養調査","年次","200901-200912","2020-03-01","0","該当なし","270","2023-03-07","","00450171","国民健康・栄養調査","00450","厚生労働省","72-1","過去１年間に「歯石除去や歯面清掃」を受けた者の割合（1～14歳・15歳以上、性・年齢階級別）","15","社会保障・衛生","04","保健衛生","国民健康・栄養調査","過去１年間に「歯石除去や歯面清掃」を受けた者の割合（1～14歳・15歳以上、性・年齢階級別）","（2009年）14歳以下用-問4 ：お子さんは、この1年間に歯石の除去や歯面の清掃を受けましたか。<br>（2009年）問16 ：あなたは、この1年間に歯石の除去や歯面の清掃を受けましたか。",""
"0003224666","国民健康・栄養調査","年次","201101-201112","2020-03-01","0","該当なし","294","2023-03-07","","00450171","国民健康・栄養調査","00450","厚生労働省","72-2","たばこの値上げによる影響を受けた者における，影響の種類（性・年齢階級別）","15","社会保障・衛生","04","保健衛生","国民健康・栄養調査","たばこの値上げによる影響を受けた者における，影響の種類（性・年齢階級別）","注）問12で「１ 影響を受けた」と回答した者のみ回答<br>　問12-1：どのような影響を受けましたか。あてはまる番号を１つ選んで○印をつけて下さい。",""
"0003224648","国民健康・栄養調査","年次","201301-201312","2020-03-01","0","該当なし","672","2023-03-07","","00450171","国民健康・栄養調査","00450","厚生労働省","73","身体不活動の状況－身体不活動の時間の区分，年齢階級別，人数，割合－総数・男性・女性，20歳以上","15","社会保障・衛生","04","保健衛生","国民健康・栄養調査","身体不活動の状況－身体不活動の時間の区分，年齢階級別，人数，割合－総数・男性・女性，20歳以上","問６：あなたは、座ったり寝転がったりして過ごす時間が、１日平均してどのくらいありますか。<br>　　　　※「座ったり寝転がったりして過ごす時間」には、机やコンピューターに向かう時間（仕事、勉強や読書などを含む）、テレビを見ている時間、<br>　　　　座って会話をする時間、車を運転する（または車に乗っている）時間、電車で座っている時間等を含みます。ただし、睡眠の時間は含みません。",""
"0003234496","国民健康・栄養調査","年次","201501-201512","2020-03-01","0","該当なし","1092","2023-03-07","","00450171","国民健康・栄養調査","00450","厚生労働省","73","外食を利用している頻度別、食品群別摂取量 - 食品群、外食を利用している頻度別、平均値、標準偏差、中央値 - 総数・男性・女性、20歳以上","15","社会保障・衛生","04","保健衛生","国民健康・栄養調査","外食を利用している頻度別、食品群別摂取量 - 食品群、外食を利用している頻度別、平均値、標準偏差、中央値 - 総数・男性・女性、20歳以上","注）栄養摂取状況調査票の食物摂取状況調査と生活習慣調査票の問４に回答した者を集計対象とした。",""
"0003446561","国民健康・栄養調査","年次","201901-201912","2022-01-31","0","該当なし","576","2023-03-07","","00450171","国民健康・栄養調査","00450","厚生労働省","73","食習慣改善の意思別，食生活に影響を与えている情報源－食習慣改善の意思，食生活に影響を与えている情報源，人数，割合 - 総数・男性・女性，20歳以上","15","社会保障・衛生","04","保健衛生","国民健康・栄養調査","食習慣改善の意思別，食生活に影響を与えている情報源－食習慣改善の意思，食生活に影響を与えている情報源，人数，割合 - 総数・男性・女性，20歳以上","複数回答のため，内訳合計が100%にならない。<br>問７の回答者の５％未満が選択した項目は集計しなかった。（「保健所・保健センター」「介護施設」健康教室や講演会」「スポーツ施設」「ポスター等の広告」「地域や職場のサークル等グループ活動」「その他」「わからない」）",""
