"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","DESCRIPTION.TABULATION_SUB_CATEGORY_EXPLANATION1","TITLE_SPEC.TABLE_NAME","DESCRIPTION","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_EXPLANATION"
"0003406170","労働力調査 特殊系列（遡及結果表等） 2015年国勢調査基準人口による遡及集計　詳細集計 全国","年次","201601-201612","2021-12-28","0","全国","221","2024-01-30","00200531","労働力調査","00200","総務省","3-5-1","完全失業者 年齢階級，探している仕事の形態別完全失業者数（2016年）","03","労働・賃金","01","労働力","労働力調査","特殊系列（遡及結果表等）","2015年国勢調査基準人口による遡及集計　詳細集計","全国","","年齢階級，探している仕事の形態別完全失業者数（2016年）","","完全失業者",""
"0003406523","労働力調査 特殊系列（遡及結果表等） 2015年国勢調査基準人口による遡及集計　詳細集計 全国","四半期","0","2021-12-28","0","全国","1014","2024-01-30","00200531","労働力調査","00200","総務省","3-5-1","完全失業者 年齢階級，探している仕事の形態別完全失業者数（2015年10-12月期～2016年10-12月期）","03","労働・賃金","01","労働力","労働力調査","特殊系列（遡及結果表等）","2015年国勢調査基準人口による遡及集計　詳細集計","全国","","年齢階級，探している仕事の形態別完全失業者数（2015年10-12月期～2016年10-12月期）","","完全失業者",""
"0003406171","労働力調査 特殊系列（遡及結果表等） 2015年国勢調査基準人口による遡及集計　詳細集計 全国","年次","201601-201612","2021-12-28","0","全国","204","2024-01-30","00200531","労働力調査","00200","総務省","3-5-2","完全失業者 世帯の種類，世帯主との続き柄，探している仕事の形態別完全失業者数（2016年）","03","労働・賃金","01","労働力","労働力調査","特殊系列（遡及結果表等）","2015年国勢調査基準人口による遡及集計　詳細集計","全国","","世帯の種類，世帯主との続き柄，探している仕事の形態別完全失業者数（2016年）","","完全失業者",""
"0003406524","労働力調査 特殊系列（遡及結果表等） 2015年国勢調査基準人口による遡及集計　詳細集計 全国","四半期","0","2021-12-28","0","全国","936","2024-01-30","00200531","労働力調査","00200","総務省","3-5-2","完全失業者 世帯の種類，世帯主との続き柄，探している仕事の形態別完全失業者数（2015年10-12月期～2016年10-12月期）","03","労働・賃金","01","労働力","労働力調査","特殊系列（遡及結果表等）","2015年国勢調査基準人口による遡及集計　詳細集計","全国","","世帯の種類，世帯主との続き柄，探している仕事の形態別完全失業者数（2015年10-12月期～2016年10-12月期）","","完全失業者",""
"0003406172","労働力調査 特殊系列（遡及結果表等） 2015年国勢調査基準人口による遡及集計　詳細集計 全国","年次","201601-201612","2021-12-28","0","全国","1237","2024-01-30","00200531","労働力調査","00200","総務省","3-6-1","完全失業者 求職理由・前職の離職理由・前職の有無・前職の離職時期，探している仕事の形態別完全失業者数（2016年）","03","労働・賃金","01","労働力","労働力調査","特殊系列（遡及結果表等）","2015年国勢調査基準人口による遡及集計　詳細集計","全国","","求職理由・前職の離職理由・前職の有無・前職の離職時期，探している仕事の形態別完全失業者数（2016年）","","完全失業者",""
"0003406525","労働力調査 特殊系列（遡及結果表等） 2015年国勢調査基準人口による遡及集計　詳細集計 全国","四半期","0","2021-12-28","0","全国","5558","2024-01-30","00200531","労働力調査","00200","総務省","3-6-1","完全失業者 求職理由・前職の離職理由・前職の有無・前職の離職時期，探している仕事の形態別完全失業者数（2015年10-12月期～2016年10-12月期）","03","労働・賃金","01","労働力","労働力調査","特殊系列（遡及結果表等）","2015年国勢調査基準人口による遡及集計　詳細集計","全国","","求職理由・前職の離職理由・前職の有無・前職の離職時期，探している仕事の形態別完全失業者数（2015年10-12月期～2016年10-12月期）","","完全失業者",""
"0003406173","労働力調査 特殊系列（遡及結果表等） 2015年国勢調査基準人口による遡及集計　詳細集計 全国","年次","201601-201612","2021-12-28","0","全国","458","2024-01-30","00200531","労働力調査","00200","総務省","3-6-2","完全失業者 仕事につけない理由，探している仕事の形態別完全失業者数（2016年）","03","労働・賃金","01","労働力","労働力調査","特殊系列（遡及結果表等）","2015年国勢調査基準人口による遡及集計　詳細集計","全国","","仕事につけない理由，探している仕事の形態別完全失業者数（2016年）","","完全失業者",""
"0003406526","労働力調査 特殊系列（遡及結果表等） 2015年国勢調査基準人口による遡及集計　詳細集計 全国","四半期","0","2021-12-28","0","全国","2025","2024-01-30","00200531","労働力調査","00200","総務省","3-6-2","完全失業者 仕事につけない理由，探している仕事の形態別完全失業者数（2015年10-12月期～2016年10-12月期）","03","労働・賃金","01","労働力","労働力調査","特殊系列（遡及結果表等）","2015年国勢調査基準人口による遡及集計　詳細集計","全国","","仕事につけない理由，探している仕事の形態別完全失業者数（2015年10-12月期～2016年10-12月期）","","完全失業者",""
"0003406174","労働力調査 特殊系列（遡及結果表等） 2015年国勢調査基準人口による遡及集計　詳細集計 全国","年次","201601-201612","2021-12-28","0","全国","1026","2024-01-30","00200531","労働力調査","00200","総務省","3-6-3","完全失業者 前職の産業，探している仕事の形態別完全失業者数（過去3年間に離職した者）（2016年）-第12・13回改定産業分類による","03","労働・賃金","01","労働力","労働力調査","特殊系列（遡及結果表等）","2015年国勢調査基準人口による遡及集計　詳細集計","全国","","前職の産業，探している仕事の形態別完全失業者数（過去3年間に離職した者）（2016年）-第12・13回改定産業分類による","","完全失業者","「総数」は「うち過去3年間に離職」とする"
"0003406527","労働力調査 特殊系列（遡及結果表等） 2015年国勢調査基準人口による遡及集計　詳細集計 全国","四半期","0","2021-12-28","0","全国","3957","2024-01-30","00200531","労働力調査","00200","総務省","3-6-3","完全失業者 前職の産業，探している仕事の形態別完全失業者数（過去3年間に離職した者）（2015年10-12月期～2016年10-12月期）-第12・13回改定産業分類による","03","労働・賃金","01","労働力","労働力調査","特殊系列（遡及結果表等）","2015年国勢調査基準人口による遡及集計　詳細集計","全国","","前職の産業，探している仕事の形態別完全失業者数（過去3年間に離職した者）（2015年10-12月期～2016年10-12月期）-第12・13回改定産業分類による","","完全失業者","「総数」は「うち過去3年間に離職」とする"
"0003406175","労働力調査 特殊系列（遡及結果表等） 2015年国勢調査基準人口による遡及集計　詳細集計 全国","年次","201601-201612","2021-12-28","0","全国","626","2024-01-30","00200531","労働力調査","00200","総務省","3-6-4","完全失業者 前職の職業，探している仕事の形態別完全失業者数（過去3年間に離職した者）（2016年）-平成21年12月改定職業分類による","03","労働・賃金","01","労働力","労働力調査","特殊系列（遡及結果表等）","2015年国勢調査基準人口による遡及集計　詳細集計","全国","","前職の職業，探している仕事の形態別完全失業者数（過去3年間に離職した者）（2016年）-平成21年12月改定職業分類による","","完全失業者","「総数」は「うち過去3年間に離職」とする"
"0003406528","労働力調査 特殊系列（遡及結果表等） 2015年国勢調査基準人口による遡及集計　詳細集計 全国","四半期","0","2021-12-28","0","全国","2509","2024-01-30","00200531","労働力調査","00200","総務省","3-6-4","完全失業者 前職の職業，探している仕事の形態別完全失業者数（過去3年間に離職した者）（2015年10-12月期～2016年10-12月期）-平成21年12月改定職業分類による","03","労働・賃金","01","労働力","労働力調査","特殊系列（遡及結果表等）","2015年国勢調査基準人口による遡及集計　詳細集計","全国","","前職の職業，探している仕事の形態別完全失業者数（過去3年間に離職した者）（2015年10-12月期～2016年10-12月期）-平成21年12月改定職業分類による","","完全失業者","「総数」は「うち過去3年間に離職」とする"
