"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0002067111","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","1836","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） ア　価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(1)　類別月別年次別価格指数（令和２年＝100）","","ア　価格指数"
"0002067112","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","1819","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(1)　類別月別年次別価格指数（令和２年＝100）","","イ　対前月騰落率及び対前年騰落率"
"0002067113","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","408","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (1)　類別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(1)　類別月別年次別価格指数（令和２年＝100）","","ウ　対前年同月騰落率"
"0002067114","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","18684","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） ア　価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(2)　品目別月別年次別価格指数（令和２年＝100）","","ア　価格指数"
"0002067115","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","18511","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(2)　品目別月別年次別価格指数（令和２年＝100）","","イ　対前月騰落率及び対前年騰落率"
"0002067116","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","4152","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (2)　品目別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(2)　品目別月別年次別価格指数（令和２年＝100）","","ウ　対前年同月騰落率"
"0002067117","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","6474","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (3)　月別年次別全国平均小売価格","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(3)　月別年次別全国平均小売価格","",""
"0002067118","農業物価統計調査－令和２年基準－ 確報 令和４年農業物価統計","年次","202201-202212","2024-03-29","0","該当なし","173","2024-03-29","","00500204","農業物価統計調査","00500","農林水産省","2","農業物価統計（令和２年基準） 農業生産資材 (4)　品目別ウエイト","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和４年農業物価統計","農業物価統計（令和２年基準）","農業生産資材","(4)　品目別ウエイト","",""
"0002111951","農業物価統計調査－令和２年基準－ 確報 令和５年農業物価統計","年次","202301-202312","2025-01-31","0","該当なし","17480","2025-04-08","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） ア　価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","農業物価統計（令和２年基準）","農産物","(1)　類別月別年次別価格指数（令和２年＝100）","","ア　価格指数"
"0002111952","農業物価統計調査－令和２年基準－ 確報 令和５年農業物価統計","年次","202301-202312","2025-01-31","0","該当なし","17460","2025-04-08","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） イ　対前月騰落率及び対前年騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","農業物価統計（令和２年基準）","農産物","(1)　類別月別年次別価格指数（令和２年＝100）","","イ　対前月騰落率及び対前年騰落率"
"0002111953","農業物価統計調査－令和２年基準－ 確報 令和５年農業物価統計","年次","202301-202312","2025-01-31","0","該当なし","15780","2025-04-08","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (1)　類別月別年次別価格指数（令和２年＝100） ウ　対前年同月騰落率","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","農業物価統計（令和２年基準）","農産物","(1)　類別月別年次別価格指数（令和２年＝100）","","ウ　対前年同月騰落率"
"0002111954","農業物価統計調査－令和２年基準－ 確報 令和５年農業物価統計","年次","202301-202312","2025-01-31","0","該当なし","117116","2025-04-08","","00500204","農業物価統計調査","00500","農林水産省","1","農業物価統計（令和２年基準） 農産物 (2)　品目別月別年次別価格指数（令和２年＝100） ア　価格指数","07","企業・家計・経済","03","物価","農業物価統計調査－令和２年基準－","確報","令和５年農業物価統計","農業物価統計（令和２年基準）","農産物","(2)　品目別月別年次別価格指数（令和２年＝100）","","ア　価格指数"
