"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME"
"0000120278","平成16年サービス業基本調査 全国編","-","200406","2007-08-29","0","該当なし","3456","2007-08-31","","00200545","サービス業基本調査","00200","総務省","015","産業小分類（１９２）、経営組織（７）、全国","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","全国編","産業小分類（１９２）、経営組織（７）、全国"
"0000120279","平成16年サービス業基本調査 全国編","-","200406","2007-08-29","0","該当なし","2688","2007-08-31","","00200545","サービス業基本調査","00200","総務省","016","産業小分類（１９２）、資本金階級（６）、全国","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","全国編","産業小分類（１９２）、資本金階級（６）、全国"
"0000120280","平成16年サービス業基本調査 全国編","-","200406","2007-08-29","0","該当なし","7680","2007-08-31","","00200545","サービス業基本調査","00200","総務省","017","産業小分類（１９２）、経営組織（４）、設備投資額階級（８）、事業所数、全国","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","全国編","産業小分類（１９２）、経営組織（４）、設備投資額階級（８）、事業所数、全国"
"0000120281","平成16年サービス業基本調査 全国編","-","200406","2007-08-29","0","該当なし","40704","2007-08-31","","00200545","サービス業基本調査","00200","総務省","018","産業小分類（１９２）、従産業、事業所数、全国","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","全国編","産業小分類（１９２）、従産業、事業所数、全国"
"0000120282","平成16年サービス業基本調査 全国編","-","200406","2007-08-29","0","該当なし","3072","2007-08-31","","00200545","サービス業基本調査","00200","総務省","019","産業小分類（１９２）、従産業（大分類）、収入金額、全国","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","全国編","産業小分類（１９２）、従産業（大分類）、収入金額、全国"
"0000120283","平成16年サービス業基本調査 全国編","-","200406","2007-08-29","0","該当なし","31680","2007-08-31","","00200545","サービス業基本調査","00200","総務省","020","経営組織（３）、産業小分類（１９２）、従業者規模（５）、収入額に占める主産業の割合階級（７）、全国","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","全国編","経営組織（３）、産業小分類（１９２）、従業者規模（５）、収入額に占める主産業の割合階級（７）、全国"
"0000120284","平成16年サービス業基本調査 全国編","-","200406","2007-08-29","0","該当なし","1664","2007-08-31","","00200545","サービス業基本調査","00200","総務省","021","産業小分類（２０８）、経営組織（３）、全国","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","全国編","産業小分類（２０８）、経営組織（３）、全国"
"0000120285","平成16年サービス業基本調査 全国編","-","200406","2007-08-29","0","該当なし","4608","2007-08-31","","00200545","サービス業基本調査","00200","総務省","022","経営組織（３）、産業小分類（１９２）、事業所数・収入額・収入を得た相手先（４）、全国","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","全国編","経営組織（３）、産業小分類（１９２）、事業所数・収入額・収入を得た相手先（４）、全国"
"0000120286","平成16年サービス業基本調査 全国編","-","200406","2007-08-29","0","該当なし","10944","2007-08-31","","00200545","サービス業基本調査","00200","総務省","023","産業小分類（１９２）、経営組織（３）、経営組織、収入額（二十分位点）、全国","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","全国編","産業小分類（１９２）、経営組織（３）、経営組織、収入額（二十分位点）、全国"
"0000120287","平成16年サービス業基本調査 全国編","-","200406","2007-08-29","0","該当なし","14592","2007-08-31","","00200545","サービス業基本調査","00200","総務省","024","産業小分類（１９２）、経営組織（４）、経営組織、経費総額（二十分位点）、全国","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","全国編","産業小分類（１９２）、経営組織（４）、経営組織、経費総額（二十分位点）、全国"
"0000120288","平成16年サービス業基本調査 全国編","-","200406","2007-08-29","0","該当なし","14592","2007-08-31","","00200545","サービス業基本調査","00200","総務省","025","産業小分類（１９２）、経営組織（４）、経営組織、設備投資額（二十分位点）、全国","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","全国編","産業小分類（１９２）、経営組織（４）、経営組織、設備投資額（二十分位点）、全国"
"0000120289","平成16年サービス業基本調査 地域編","-","200406","2007-08-29","0","該当なし","257664","2007-09-07","","00200545","サービス業基本調査","00200","総務省","00101","産業小分類（１９２）、事業所数・従業者数・常用雇用者数及び収入額・経費総額・給与支給総額・設備投資額（総額、１事業所当たり）、都道府県、１４大都市","06","商業・サービス業","02","需給流通","平成16年サービス業基本調査","地域編","産業小分類（１９２）、事業所数・従業者数・常用雇用者数及び収入額・経費総額・給与支給総額・設備投資額（総額、１事業所当たり）、都道府県、１４大都市"
