"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0003168309","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","月次","0","2026-02-06","0","該当なし","103994","2026-02-06","","00200565","家計消費状況調査","00200","総務省","1-4","インターネットを利用した1世帯当たり1か月間の支出 世帯人員・就業者数別","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","インターネットを利用した1世帯当たり1か月間の支出","世帯人員・就業者数別",""
"0003168311","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","四半期","0","2026-02-06","0","該当なし","43428","2026-02-06","","00200565","家計消費状況調査","00200","総務省","1-5","インターネットを利用した1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","インターネットを利用した1世帯当たり1か月間の支出","年間収入階級別","二人以上の世帯"
"0003168313","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","年次","0","2026-02-06","0","該当なし","10080","2026-02-06","","00200565","家計消費状況調査","00200","総務省","1-5","インターネットを利用した1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","インターネットを利用した1世帯当たり1か月間の支出","年間収入階級別","二人以上の世帯"
"0003168330","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","月次","0","2026-02-06","0","該当なし","132356","2026-02-06","","00200565","家計消費状況調査","00200","総務省","1-5","インターネットを利用した1世帯当たり1か月間の支出 年間収入階級別","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","インターネットを利用した1世帯当たり1か月間の支出","年間収入階級別",""
"0003168332","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","四半期","0","2026-02-06","0","該当なし","24816","2026-02-06","","00200565","家計消費状況調査","00200","総務省","1-6","インターネットを利用した1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","インターネットを利用した1世帯当たり1か月間の支出","住居の種類別","二人以上の世帯"
"0003168334","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","年次","0","2026-02-06","0","該当なし","5760","2026-02-06","","00200565","家計消費状況調査","00200","総務省","1-6","インターネットを利用した1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","インターネットを利用した1世帯当たり1か月間の支出","住居の種類別","二人以上の世帯"
"0003168349","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","月次","0","2026-02-06","0","該当なし","75632","2026-02-06","","00200565","家計消費状況調査","00200","総務省","1-6","インターネットを利用した1世帯当たり1か月間の支出 住居の種類別","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","インターネットを利用した1世帯当たり1か月間の支出","住居の種類別",""
"0003168290","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","月次","0","2026-02-06","0","該当なし","33089","2026-02-06","","00200565","家計消費状況調査","00200","総務省","1-7","インターネットを利用した1世帯当たり1か月間の支出 世帯主の勤め先企業規模別","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","インターネットを利用した1世帯当たり1か月間の支出","世帯主の勤め先企業規模別",""
"0003168351","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","四半期","0","2026-02-06","0","該当なし","10857","2026-02-06","","00200565","家計消費状況調査","00200","総務省","1-7","インターネットを利用した1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","インターネットを利用した1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","二人以上の世帯"
"0003168353","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","年次","0","2026-02-06","0","該当なし","2520","2026-02-06","","00200565","家計消費状況調査","00200","総務省","1-7","インターネットを利用した1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","インターネットを利用した1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","二人以上の世帯"
"0003168475","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","年次","0","2026-02-06","0","該当なし","15344","2026-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","特定の財（商品）・サービスの1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","特定の財（商品）・サービスの1世帯当たり1か月間の支出","全国・地方・都市階級別","二人以上の世帯"
"0003168493","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","四半期","0","2026-02-06","0","該当なし","66080","2026-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","特定の財（商品）・サービスの1世帯当たり1か月間の支出 全国・地方・都市階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","特定の財（商品）・サービスの1世帯当たり1か月間の支出","全国・地方・都市階級別","二人以上の世帯"
"0003168511","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","月次","0","2026-02-06","0","該当なし","201376","2026-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","特定の財（商品）・サービスの1世帯当たり1か月間の支出 全国・地方・都市階級別","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","特定の財（商品）・サービスの1世帯当たり1か月間の支出","全国・地方・都市階級別",""
"0003168453","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","月次","0","2026-02-06","0","該当なし","373984","2026-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の年齢階級別","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","特定の財（商品）・サービスの1世帯当たり1か月間の支出","世帯主の年齢階級別",""
"0003168495","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","年次","0","2026-02-06","0","該当なし","28496","2026-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","特定の財（商品）・サービスの1世帯当たり1か月間の支出","世帯主の年齢階級別","二人以上の世帯"
"0003168513","家計消費状況調査 平成29年改定（2015年1月～） 二人以上の世帯","四半期","0","2026-02-06","0","該当なし","122720","2026-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","特定の財（商品）・サービスの1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成29年改定（2015年1月～）","二人以上の世帯","特定の財（商品）・サービスの1世帯当たり1か月間の支出","世帯主の年齢階級別","二人以上の世帯"
