"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME"
"0003277080","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","312","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-17","性・学校種別　Ｑ８〔インターネットに関する啓発や学習の経験〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　Ｑ８〔インターネットに関する啓発や学習の経験〕"
"0003297832","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","648","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-18","性・学校種別　Ｆ１・Ｆ２〔性・年齢別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　Ｆ１・Ｆ２〔性・年齢別〕"
"0003277084","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","432","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-19","性・学校種別　Ｆ３〔学年〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　Ｆ３〔学年〕"
"0003298133","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","264","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-2","性・学校種別　〔性・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　〔性・学校種別〕"
"0003277066","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","384","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-3","性・学校種別　〔啓発学習経験・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　〔啓発学習経験・学校種別〕"
"0003277067","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","384","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-4","性・学校種別　〔家庭のルール・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　〔家庭のルール・学校種別〕"
"0003277068","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","288","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-5","性・学校種別　Ｑ２〔インターネット利用・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　Ｑ２〔インターネット利用・学校種別〕"
"0003277069","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","288","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-6","性・学校種別　Ｆ４〔兄・姉の有無〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　Ｆ４〔兄・姉の有無〕"
"0003318686","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","192","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-7-1","性・学校種別　〔地域〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　〔地域〕"
"0003318712","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","144","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-7-2","性・学校種別　〔都市規模〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　〔都市規模〕"
"0003277072","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","1152","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-7-3","性・学校種別　〔都道府県〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　〔都道府県〕"
"0003277073","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","672","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-8","性・学校種別　Ｑ１〔機器の利用状況〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　Ｑ１〔機器の利用状況〕"
"0003289275","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","744","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","11-9","性・学校種別　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","性・学校種別　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】"
"0003277086","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","54","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","12-1","兄弟・姉妹の有無　調査方法〔訪問・ＷＥＢ〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","兄弟・姉妹の有無　調査方法〔訪問・ＷＥＢ〕"
"0003277096","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","1728","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","12-10","兄弟・姉妹の有無　Ｑ２〔ネット利用状況〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","兄弟・姉妹の有無　Ｑ２〔ネット利用状況〕【全数】"
"0003277097","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","3456","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","12-11","兄弟・姉妹の有無　Ｑ３〔ネット利用項目〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","兄弟・姉妹の有無　Ｑ３〔ネット利用項目〕"
"0003277098","青少年のインターネット利用環境実態調査 青少年調査","年度次","201604-201703","2019-03-27","0","該当なし","3366","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","12-12","兄弟・姉妹の有無　Ｑ４〔ネット利用時間〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","青少年調査","兄弟・姉妹の有無　Ｑ４〔ネット利用時間〕"
